0.001,1e-06,0.23242014580068518
0.001,2.6826957952797274e-06,0.2326031775897103
0.001,7.196856730011514e-06,0.23309285319106934
0.001,1.9306977288832496e-05,0.2343960135308375
0.001,5.1794746792312125e-05,0.2378086744165836
0.001,0.00013894954943731373,0.2463418340064952
0.001,0.0003727593720314938,0.2653331441807129
0.001,0.001,0.2987429380820073
0.001,0.0026826957952797246,0.34021231964340515
0.001,0.007196856730011514,0.37533779699028275
0.001,0.019306977288832496,0.39681164509420397
0.001,0.05179474679231213,0.4072813840898705
0.001,0.1389495494373136,0.4117477039090099
0.001,0.3727593720314938,0.41352311925681945
0.001,1.0,0.414204741896053
0.0016378937069540646,1e-06,0.16851172400485495
0.0016378937069540646,2.6826957952797274e-06,0.16868743551198914
0.0016378937069540646,7.196856730011514e-06,0.1691585079201242
0.0016378937069540646,1.9306977288832496e-05,0.1704189724478277
0.0016378937069540646,5.1794746792312125e-05,0.17376547905340917
0.0016378937069540646,0.00013894954943731373,0.18241713473630117
0.0016378937069540646,0.0003727593720314938,0.2030831212477682
0.0016378937069540646,0.001,0.2436524865046664
0.0016378937069540646,0.0026826957952797246,0.3001202802454517
0.0016378937069540646,0.007196856730011514,0.35227126141078474
0.0016378937069540646,0.019306977288832496,0.385856993205838
0.0016378937069540646,0.05179474679231213,0.4026705152198576
0.0016378937069540646,0.1389495494373136,0.4099282660374925
0.0016378937069540646,0.3727593720314938,0.41282733569957314
0.0016378937069540646,1.0,0.4139424684426621
0.0026826957952797246,1e-06,0.10402960740741328
0.0026826957952797246,2.6826957952797274e-06,0.10416959398592672
0.0026826957952797246,7.196856730011514e-06,0.10454555246084798
0.0026826957952797246,1.9306977288832496e-05,0.10555612426893782
0.0026826957952797246,5.1794746792312125e-05,0.10827061772467741
0.0026826957952797246,0.00013894954943731373,0.11550033757077804
0.0026826957952797246,0.0003727593720314938,0.13407002239982407
0.0026826957952797246,0.001,0.175893768449463
0.0026826957952797246,0.0026826957952797246,0.2447148002545796
0.0026826957952797246,0.007196856730011514,0.31754621356227825
0.0026826957952797246,0.019306977288832496,0.368565950456834
0.0026826957952797246,0.05179474679231213,0.3952309849493225
0.0026826957952797246,0.1389495494373136,0.406965575135093
0.0026826957952797246,0.3727593720314938,0.41169024444995705
0.0026826957952797246,1.0,0.4135132511202471
0.004393970560760791,1e-06,0.05074259235930261
0.004393970560760791,2.6826957952797274e-06,0.05083023869706502
0.004393970560760791,7.196856730011514e-06,0.05106597655323575
0.004393970560760791,1.9306977288832496e-05,0.05170205559410315
0.004393970560760791,5.1794746792312125e-05,0.05342722906477079
0.004393970560760791,0.00013894954943731373,0.058138707758713215
0.004393970560760791,0.0003727593720314938,0.07107789948291607
0.004393970560760791,0.001,0.10512250729749918
0.004393970560760791,0.0026826957952797246,0.1757650060301603
0.004393970560760791,0.007196856730011514,0.2679837555529617
0.004393970560760791,0.019306977288832496,0.3419080106948701
0.004393970560760791,0.05179474679231213,0.3833418132964509
0.004393970560760791,0.1389495494373136,0.40215919622084667
0.004393970560760791,0.3727593720314938,0.409834572177677
0.004393970560760791,1.0,0.41281120001556953
0.0071968567300115215,1e-06,0.017436474334806138
0.0071968567300115215,2.6826957952797274e-06,0.017475740257551043
0.0071968567300115215,7.196856730011514e-06,0.01758149590305915
0.0071968567300115215,1.9306977288832496e-05,0.017867864964389996
0.0071968567300115215,5.1794746792312125e-05,0.018651670546180173
0.0071968567300115215,0.00013894954943731373,0.020843643256367703
0.0071968567300115215,0.0003727593720314938,0.027258515197825177
0.0071968567300115215,0.001,0.0471611206107009
0.0071968567300115215,0.0026826957952797246,0.10308781713072168
0.0071968567300115215,0.007196856730011514,0.20310581755429297
0.0071968567300115215,0.019306977288832496,0.3023580036999885
0.0071968567300115215,0.05179474679231213,0.36463685504196597
0.0071968567300115215,0.1389495494373136,0.39440919959719073
0.0071968567300115215,0.3727593720314938,0.4068132310161155
0.0071968567300115215,1.0,0.41166388892182765
0.011787686347935873,1e-06,0.0035200328949398876
0.011787686347935873,2.6826957952797274e-06,0.0035306954330137866
0.011787686347935873,7.196856730011514e-06,0.0035594560206900876
0.011787686347935873,1.9306977288832496e-05,0.003637647490203908
0.011787686347935873,5.1794746792312125e-05,0.0038539637751815255
0.011787686347935873,0.00013894954943731373,0.004476331207924358
0.011787686347935873,0.0003727593720314938,0.006437312882524439
0.011787686347935873,0.001,0.013758500329110267
0.011787686347935873,0.0026826957952797246,0.04392350164286779
0.011787686347935873,0.007196856730011514,0.12924084007580025
0.011787686347935873,0.019306977288832496,0.24724305528545662
0.011787686347935873,0.05179474679231213,0.33595269891796703
0.011787686347935873,0.1389495494373136,0.38203689883922487
0.011787686347935873,0.3727593720314938,0.40191263918209746
0.011787686347935873,1.0,0.40979159976680357
0.019306977288832496,1e-06,0.00031090045145760645
0.019306977288832496,2.6826957952797274e-06,0.00031222061666590176
0.019306977288832496,7.196856730011514e-06,0.000315788639518401
0.019306977288832496,1.9306977288832496e-05,0.000325542066569153
0.019306977288832496,5.1794746792312125e-05,0.00035293433077990597
0.019306977288832496,0.00013894954943731373,0.0004350273225859007
0.019306977288832496,0.0003727593720314938,0.0007223260211540734
0.019306977288832496,0.001,0.00209533071813779
0.019306977288832496,0.0026826957952797246,0.011389264538728107
0.019306977288832496,0.007196856730011514,0.06195622593170482
0.019306977288832496,0.019306977288832496,0.1778688956129884
0.019306977288832496,0.05179474679231213,0.2937668934983219
0.019306977288832496,0.1389495494373136,0.3626053456938675
0.019306977288832496,0.3727593720314938,0.3940131989350537
0.019306977288832496,1.0,0.40674336716506965
0.03162277660168379,1e-06,7.327219693034635e-06
0.03162277660168379,2.6826957952797274e-06,7.373151586466989e-06
0.03162277660168379,7.196856730011514e-06,7.497684540725691e-06
0.03162277660168379,1.9306977288832496e-05,7.841078481262969e-06
0.03162277660168379,5.1794746792312125e-05,8.829055511936117e-06
0.03162277660168379,0.00013894954943731373,1.1990423573456143e-05
0.03162277660168379,0.0003727593720314938,2.5074465179327266e-05
0.03162277660168379,0.001,0.00011675697719189677
0.03162277660168379,0.0026826957952797246,0.0013755341133073052
0.03162277660168379,0.007196856730011514,0.018828501129281843
0.03162277660168379,0.019306977288832496,0.10379375787486497
0.03162277660168379,0.05179474679231213,0.23581281531419312
0.03162277660168379,0.1389495494373136,0.3328907912936571
0.03162277660168379,0.3727593720314938,0.38140877139524376
0.03162277660168379,1.0,0.40179959207619137
0.0517947467923121,1e-06,1.9483749822805294e-08
0.0517947467923121,2.6826957952797274e-06,1.9675014124055155e-08
0.0517947467923121,7.196856730011514e-06,2.0196600492554185e-08
0.0517947467923121,1.9306977288832496e-05,2.165780417019806e-08
0.0517947467923121,5.1794746792312125e-05,2.6047744408732503e-08
0.0517947467923121,0.00013894954943731373,4.182392110611289e-08
0.0517947467923121,0.0003727593720314938,1.2950277246825187e-07
0.0517947467923121,0.001,1.313204849662433e-06
0.0517947467923121,0.0026826957952797246,5.098501129157266e-05
0.0517947467923121,0.007196856730011514,0.0027647945555083265
0.0517947467923121,0.019306977288832496,0.04304234719689999
0.0517947467923121,0.05179474679231213,0.16454695614548162
0.0517947467923121,0.1389495494373136,0.28939033172309825
0.0517947467923121,0.3727593720314938,0.36162920723391667
0.0517947467923121,1.0,0.3938316895546004
0.08483428982440717,1e-06,1.3252878998553691e-12
0.08483428982440717,2.6826957952797274e-06,1.346503189689166e-12
0.08483428982440717,7.196856730011514e-06,1.4049862377630086e-12
0.08483428982440717,1.9306977288832496e-05,1.5736757975651577e-12
0.08483428982440717,5.1794746792312125e-05,2.1221529145264995e-12
0.08483428982440717,0.00013894954943731373,4.558927704393795e-12
0.08483428982440717,0.0003727593720314938,2.7924820129007488e-11
0.08483428982440717,0.001,1.0763556371700797e-09
0.08483428982440717,0.0026826957952797246,2.924413711268839e-07
0.08483428982440717,0.007196856730011514,0.00012851696944333243
0.08483428982440717,0.019306977288832496,0.010234685637719737
0.08483428982440717,0.05179474679231213,0.09128913209929058
0.08483428982440717,0.1389495494373136,0.23007752078857266
0.08483428982440717,0.3727593720314938,0.33142383440642736
0.08483428982440717,1.0,0.38112101603372417
0.13894954943731375,1e-06,2.036335787476967e-19
0.13894954943731375,2.6826957952797274e-06,2.0901063022750535e-19
0.13894954943731375,7.196856730011514e-06,2.2411109699476243e-19
0.13894954943731375,1.9306977288832496e-05,2.6990716989726403e-19
0.13894954943731375,5.1794746792312125e-05,4.405424853654785e-19
0.13894954943731375,0.00013894954943731373,1.540048785663018e-18
0.13894954943731375,0.0003727593720314938,2.976383918836094e-17
0.13894954943731375,0.001,1.1191244640620713e-14
0.13894954943731375,0.0026826957952797246,8.146407783236059e-11
0.13894954943731375,0.007196856730011514,9.748078483224284e-07
0.13894954943731375,0.019306977288832496,0.0009869308514395877
0.13894954943731375,0.05179474679231213,0.03480042956702401
0.13894954943731375,0.1389495494373136,0.15802742733005432
0.13894954943731375,0.3727593720314938,0.28730353666734804
0.13894954943731375,1.0,0.36118240601013435
0.22758459260747887,1e-06,1.4124794951211945e-30
0.22758459260747887,2.6826957952797274e-06,1.4741872320792775e-30
0.22758459260747887,7.196856730011514e-06,1.6529090929894035e-30
0.22758459260747887,1.9306977288832496e-05,2.2422029141606366e-30
0.22758459260747887,5.1794746792312125e-05,5.005545674292186e-30
0.22758459260747887,0.00013894954943731373,3.890826954592603e-29
0.22758459260747887,0.0003727593720314938,4.974533673312115e-27
0.22758459260747887,0.001,8.163969703986472e-23
0.22758459260747887,0.0026826957952797246,1.5281182436035463e-16
0.22758459260747887,0.007196856730011514,4.1343181474898854e-10
0.22758459260747887,0.019306977288832496,2.2152386240606217e-05
0.22758459260747887,0.05179474679231213,0.007182196325380818
0.22758459260747887,0.1389495494373136,0.08541747156154864
0.22758459260747887,0.3727593720314938,0.22736426583643304
0.22758459260747887,1.0,0.33075331779112793
0.3727593720314938,1e-06,7.463684946651565e-49
0.3727593720314938,2.6826957952797274e-06,8.005734190371428e-49
0.3727593720314938,7.196856730011514e-06,9.657734842939326e-49
0.3727593720314938,1.9306977288832496e-05,1.5919906582008448e-48
0.3727593720314938,5.1794746792312125e-05,5.935810330211151e-48
0.3727593720314938,0.00013894954943731373,1.7080871784243457e-46
0.3727593720314938,0.0003727593720314938,4.8234270953127365e-43
0.3727593720314938,0.001,3.867095363370645e-36
0.3727593720314938,0.0026826957952797246,7.089648757419926e-26
0.3727593720314938,0.007196856730011514,1.639737583914605e-15
0.3727593720314938,0.019306977288832496,4.777327463874476e-08
0.3727593720314938,0.05179474679231213,0.0005439565634042297
0.3727593720314938,0.1389495494373136,0.03118793176210867
0.3727593720314938,0.3727593720314938,0.1549827390867104
0.3727593720314938,1.0,0.2863519003692172
0.6105402296585326,1e-06,8.652124590871594e-79
0.6105402296585326,2.6826957952797274e-06,9.705647371396527e-79
0.6105402296585326,7.196856730011514e-06,1.3199189331611425e-78
0.6105402296585326,1.9306977288832496e-05,2.9939370437967195e-78
0.6105402296585326,5.1794746792312125e-05,2.58609372148192e-77
0.6105402296585326,0.00013894954943731373,6.349182949665887e-75
0.6105402296585326,0.0003727593720314938,2.8517725078000976e-69
0.6105402296585326,0.001,5.798552029520691e-58
0.6105402296585326,0.0026826957952797246,3.739555349525209e-41
0.6105402296585326,0.007196856730011514,2.9867385144200276e-24
0.6105402296585326,0.019306977288832496,2.404641648197832e-12
0.6105402296585326,0.05179474679231213,8.02977789266456e-06
0.6105402296585326,0.1389495494373136,0.005990662923670102
0.6105402296585326,0.3727593720314938,0.08273306634335578
0.6105402296585326,1.0,0.22613161386104771
1.0,1e-06,8.042930579133691e-128
1.0,2.6826957952797274e-06,9.70911053169327e-128
1.0,7.196856730011514e-06,1.6067648920624762e-127
1.0,1.9306977288832496e-05,6.1476511950272664e-127
1.0,5.1794746792312125e-05,2.1024038601529685e-125
1.0,0.00013894954943731373,1.7287815579783476e-121
1.0,0.0003727593720314938,3.1336050648573697e-112
1.0,0.001,1.0418866722883109e-93
1.0,0.0026826957952797246,3.547695075163316e-66
1.0,0.007196856730011514,1.6540709561596182e-38
1.0,0.019306977288832496,2.820029991870474e-19
1.0,0.05179474679231213,8.27885942564816e-09
1.0,0.1389495494373136,0.00040211175679011617
1.0,0.3727593720314938,0.02959346018855029
1.0,1.0,0.15360806568258595
